product_id,avg_monthly_units_sold,avg_stock_on_hand,avg_fill_rate,avg_sell_through,avg_stockout_days,n_months,price,cogs,Gross_Margin_Pct,Daily_Velocity,GMROI,TARGET_Stockout_Risk_30d,stock_on_hand,category_GenZ,category_Outdoor,category_Streetwear
273,4.0,13.733333333333333,0.9666733333333333,0.2175,1.0,15,5173.35,3073.487235,0.40590000000000004,0.13333333333333333,2.9849343789986653,0,15,False,False,True
274,2.625,26.791666666666668,0.9555458333333333,0.08667916666666668,1.3333333333333333,24,7241.85,5346.657855,0.2617,0.0875,0.8335116463802661,0,27,False,False,True
275,1.5,6.0,1.0,0.19645,0.0,2,9446.85,7969.362660000002,0.15639999999999987,0.05,0.09269796111901366,0,6,False,False,True
276,4.172413793103448,4.862068965517241,0.9333344827586207,0.41733448275862073,2.0,29,5749.060762331839,3331.5807117713007,0.42050000000000004,0.13908045977011493,18.05829799472522,0,12,False,False,True
277,2.0833333333333335,9.0,0.9625,0.18129166666666666,1.125,24,8678.25,6332.5190250000005,0.27029999999999993,0.06944444444444445,2.0579233474944036,0,9,False,False,True
278,1.75,3.375,0.97500625,0.31458125,0.75,16,4721.85,3265.1592750000004,0.30849999999999994,0.058333333333333334,3.7012399239441893,0,4,False,False,True
279,1.8181818181818181,6.545454545454546,0.9454454545454546,0.20387272727272726,1.6363636363636365,11,8186.85,6045.988725,0.2615,0.0606060606060606,1.0819604303016623,0,7,False,False,True
280,4.878787878787879,53.878787878787875,0.9696939393939394,0.08172121212121213,0.9090909090909091,33,12596.85,11967.0075,0.05000000000000005,0.16262626262626262,0.15727310401989245,0,59,False,False,True
281,3.111111111111111,3.888888888888889,0.9481555555555556,0.3872333333333333,1.5555555555555556,9,15746.85,8750.524545,0.4443,0.1037037037037037,5.7566312758682745,0,4,False,False,True
282,4.166666666666667,20.333333333333332,0.9611000000000001,0.15951666666666667,1.1666666666666667,6,14486.85,12008.149965,0.17109999999999997,0.1388888888888889,0.25379280065027915,0,21,False,False,True
289,1.25,6.0,0.95,0.169675,1.5,4,10606.05,10075.7475,0.04999999999999998,0.041666666666666664,0.043859649122807,0,6,False,False,True
291,2.0,6.0,0.96,0.24523999999999999,1.2,5,9887.85,9393.4575,0.04999999999999999,0.06666666666666667,0.08771929824561402,0,6,False,False,True
292,6.333333333333333,28.11111111111111,0.9740888888888889,0.1806111111111111,0.7777777777777778,9,8269.868691588787,7282.446369813084,0.11940000000000017,0.2111111111111111,0.27493022633687636,0,30,False,False,True
294,1.9,6.0,0.96333,0.22976999999999997,1.1,10,9446.85,8663.706135,0.0829,0.06333333333333332,0.28624650165376364,0,6,False,False,True
295,5.0,15.35483870967742,0.9698903225806452,0.23860645161290323,0.9032258064516129,31,12596.85,8588.53233,0.31820000000000004,0.16666666666666666,4.711179132844102,0,24,False,False,True
296,1.0,3.0,0.9333,0.25,2.0,2,27716.85,14598.464895,0.4733,0.03333333333333333,0.5990760078476045,0,3,False,False,True
297,1.7142857142857142,3.0,0.9714357142857143,0.34438571428571435,0.8571428571428571,14,8483.475,6521.247232500001,0.23129999999999995,0.05714285714285714,2.407180954858852,0,3,False,False,True
299,2.3,5.05,0.9650025,0.2962525,1.05,40,8584.023913043478,4506.6125543478265,0.475,0.07666666666666666,16.48279113625648,0,6,False,False,True
300,2.4,12.4,0.9666599999999999,0.15448,1.0,5,9320.85,6524.595,0.3,0.08,0.4147465437788018,0,13,False,False,True
304,1.4242424242424243,3.0,0.970709090909091,0.3067090909090909,0.8787878787878788,33,11204.147872340429,7121.356387659575,0.3644000000000001,0.047474747474747475,8.981959303545212,0,3,False,False,True
305,2.25,7.625,0.9652833333333333,0.2106,1.0416666666666667,24,18589.783333333333,11094.382693333331,0.4032000000000001,0.075,4.784599832989059,0,9,False,False,True
306,1.9473684210526316,12.078947368421053,0.96315,0.1343815789473684,1.105263157894737,38,14648.60675675676,7768.156163108108,0.4697000000000002,0.0649122807017544,5.4262720530205115,0,13,False,False,True
307,3.1818181818181817,17.0,0.9757636363636363,0.1473909090909091,0.7272727272727273,11,13856.85,8174.155815000001,0.41009999999999996,0.10606060606060605,1.4312994226339457,0,18,False,False,True
308,5.142857142857143,9.714285714285714,0.9142714285714286,0.2954,2.5714285714285716,7,15162.94756097561,10231.95701414634,0.32520000000000016,0.17142857142857143,1.785940932389555,0,11,False,False,True
310,1.0,3.0,0.9667,0.25,1.0,1,11336.85,10173.68919,0.10260000000000011,0.03333333333333333,0.03811009583240477,0,3,False,False,True
311,2.484848484848485,3.242424242424242,0.9616121212121213,0.3997484848484848,1.1515151515151516,33,7633.679268292683,6058.087867317074,0.2064,0.08282828282828283,6.577366596321978,0,5,False,False,True
312,1.0,3.0,0.9777666666666667,0.25,0.6666666666666666,3,9320.85,8854.8075,0.049999999999999954,0.03333333333333333,0.05263157894736837,0,3,False,False,True
313,1.7142857142857142,9.0,0.9809714285714285,0.15454285714285715,0.5714285714285714,7,9131.85,5436.190305,0.4047,0.05714285714285714,0.9064337308919872,0,9,False,False,True
318,1.0,3.0,0.9714428571428572,0.25,0.8571428571428571,7,10553.85,5995.642185,0.43190000000000006,0.03333333333333333,1.773924778501438,0,3,False,False,True
319,1.0,3.0,0.9667,0.25,1.0,1,13226.85,10914.79662,0.1748000000000001,0.03333333333333333,0.07060914525771535,0,3,False,False,True
321,2.76,14.28,0.969332,0.155962,0.92,50,11235.502173913044,10673.727065217392,0.05000000000000001,0.092,0.5086245024325521,0,16,False,False,True
322,5.193548387096774,47.74193548387097,0.9655935483870968,0.0939258064516129,1.032258064516129,31,8816.85,7946.626905,0.09870000000000002,0.17311827956989248,0.36929517723648436,0,51,False,False,True
323,1.0,3.0,0.958325,0.25,1.25,4,9450.0,6288.975,0.33449999999999996,0.03333333333333333,0.6701728024042072,0,3,False,False,True
324,2.0714285714285716,22.285714285714285,0.9595142857142857,0.08018571428571429,1.2142857142857142,14,13905.652816901407,7827.491970633802,0.4371,0.06904761904761905,1.0104643535537123,0,23,False,False,True
325,1.6,3.0,0.9599866666666668,0.3333333333333333,1.2,15,6645.975000000001,4429.5423375,0.33350000000000013,0.05333333333333334,4.003000750187549,0,3,False,False,True
326,1.4,3.0,0.97,0.31,0.9,10,8344.35,5868.581355,0.2967,0.04666666666666666,1.9687188966301723,0,3,False,False,True
327,1.0666666666666667,3.0,0.9777933333333333,0.26,0.6666666666666666,15,14014.35,13313.6325,0.050000000000000044,0.035555555555555556,0.2807017543859652,0,3,False,False,True
330,1.0,3.0,0.9333,0.25,2.0,1,6926.85,6520.93659,0.05860000000000001,0.03333333333333333,0.020749238722470087,0,3,False,False,True
331,2.090909090909091,6.909090909090909,0.9636454545454545,0.2212090909090909,1.0909090909090908,11,11147.85,10590.4575,0.04999999999999999,0.06969696969696969,0.17520775623268695,0,7,False,False,True
332,2.7586206896551726,26.82758620689655,0.9586034482758621,0.09008275862068965,1.2413793103448276,29,11613.773076923078,9075.002282307692,0.2186000000000001,0.09195402298850576,0.8342287226867869,0,28,False,False,True
333,10.357142857142858,51.42857142857143,0.9500000000000001,0.17256428571428573,1.5,28,9807.470689655172,8751.20609637931,0.10770000000000003,0.34523809523809523,0.6806100339945462,0,66,False,False,True
334,2.0,20.823529411764707,0.9764705882352942,0.08235294117647059,0.7058823529411765,17,25196.85,23937.0075,0.049999999999999954,0.06666666666666667,0.08593517692536418,0,21,False,False,True
335,3.3225806451612905,7.67741935483871,0.9623677419354839,0.2912290322580645,1.1290322580645162,31,10391.85,9872.2575,0.05000000000000006,0.11075268817204302,0.7061034940291916,0,10,False,False,True
336,5.0,8.0,0.9,0.315025,3.0,8,11336.85,10770.0075,0.05000000000000006,0.16666666666666666,0.2631578947368424,0,9,False,False,True
338,6.166666666666667,36.0,0.9555666666666666,0.14093333333333333,1.3333333333333333,6,17636.85,11541.55464,0.3455999999999999,0.20555555555555557,0.5427872860635695,0,37,False,False,True
339,3.0,12.0,0.9777666666666667,0.19763333333333333,0.6666666666666666,3,9215.85,6827.101680000001,0.25919999999999993,0.1,0.2624190064794816,0,12,False,False,True
341,1.3333333333333333,3.0,0.9667,0.3,1.0,3,5011.65,4215.79998,0.1588,0.04444444444444444,0.25170391504200346,0,3,False,False,True
342,7.780487804878049,71.85365853658537,0.959351219512195,0.1040268292682927,1.2195121951219512,41,8412.978526645767,7352.101934435736,0.12609999999999996,0.25934959349593495,0.6406121104082974,0,84,False,False,True
346,1.375,6.0,0.96041875,0.181575,1.1875,16,12596.85,11967.0075,0.05000000000000005,0.04583333333333333,0.1929824561403511,0,6,False,False,True
347,2.3076923076923075,9.846153846153847,0.9743538461538461,0.16688461538461535,0.7692307692307693,13,40950.0,38902.5,0.05,0.07692307692307691,0.16036184210526316,0,10,False,False,True
348,1.25,3.0,0.9805583333333333,0.2833333333333333,0.5833333333333334,12,7556.85,5611.71681,0.2574000000000001,0.041666666666666664,1.7330999192028012,0,3,False,False,True
349,2.793103448275862,5.586206896551724,0.9609275862068966,0.31328275862068966,1.1724137931034482,29,6296.85,5735.170980000001,0.08919999999999993,0.09310344827586207,1.4200702678963535,0,7,False,False,True
350,1.5,3.0,0.9621181818181818,0.31233636363636363,1.1363636363636365,22,6949.759090909091,6602.271136363636,0.05000000000000007,0.05,0.5789473684210535,0,3,False,False,True
351,1.2857142857142858,6.0,0.9666857142857143,0.1735,1.0,7,14045.85,8674.71696,0.3824,0.04285714285714286,0.928756476683938,0,6,False,False,True
352,2.0,16.0,0.9750125000000001,0.106675,0.75,8,12596.85,11250.246735,0.10689999999999998,0.06666666666666667,0.11969544283954761,0,16,False,False,True
353,1.375,3.0,0.9708375,0.30625,0.875,8,20786.85,15267.941325,0.26549999999999996,0.04583333333333333,1.3253914227365553,0,3,False,False,True
355,1.2727272727272727,3.0,0.9636272727272727,0.29090909090909095,1.0909090909090908,11,5576.85,2954.61513,0.4702,0.04242424242424243,4.141688687555052,0,3,False,False,True
356,2.4523809523809526,4.928571428571429,0.969052380952381,0.32642857142857146,0.9285714285714286,42,5234.413106796117,4911.449818106797,0.06170000000000002,0.08174603174603175,1.3742306082384583,0,8,False,False,True
359,3.2962962962962963,8.148148148148149,0.9666666666666667,0.2767148148148148,1.0,27,13730.850000000002,13044.3075,0.05000000000000009,0.10987654320987654,0.5748803827751208,0,10,False,False,True
360,1.4,6.0,0.95998,0.18574,1.2,5,9338.85,6702.492645,0.2823,0.04666666666666666,0.45889647485021584,0,6,False,False,True
361,1.3529411764705883,3.0,0.9666705882352941,0.3,1.0,17,5023.154347826087,3094.2630782608694,0.38400000000000006,0.045098039215686274,4.779220779220781,0,3,False,False,True
362,9.482758620689655,31.620689655172413,0.9689620689655173,0.22811724137931036,0.9310344827586207,29,8816.85,4773.442590000001,0.45859999999999995,0.3160919540229885,7.366770749448397,0,50,False,False,True
364,1.0,3.0,0.966675,0.25,1.0,4,14297.85,8923.288185000001,0.3758999999999999,0.03333333333333333,0.8030764300592851,0,3,False,False,True
366,1.8181818181818181,3.1818181818181817,0.9727318181818183,0.34545454545454546,0.8181818181818182,22,9131.85,6334.764345,0.30630000000000007,0.0606060606060606,5.550855660124799,0,4,False,False,True
369,1.631578947368421,3.789473684210526,0.9613947368421053,0.28833684210526317,1.1578947368421053,19,10489.213636363636,9695.180164090909,0.07570000000000002,0.0543859649122807,0.6699859954079365,0,4,False,False,True
370,1.0,3.0,0.9667,0.25,1.0,1,6485.85,3774.7647,0.418,0.03333333333333333,0.23940435280641464,0,3,False,False,True
371,2.5,12.692307692307692,0.9743653846153847,0.1593,0.7692307692307693,26,9446.85,8974.5075,0.050000000000000065,0.08333333333333333,0.26953748006379624,0,14,False,False,True
372,2.5714285714285716,6.857142857142857,0.9952428571428572,0.2638,0.14285714285714285,7,11966.85,6104.290185,0.4899,0.08571428571428572,2.521049794158009,0,7,False,False,True
373,1.1111111111111112,3.0,0.9666666666666666,0.26666666666666666,1.0,9,4532.85,3197.4723900000004,0.2946,0.03703703703703704,1.3921179472639638,0,3,False,False,True
375,2.1333333333333333,4.566666666666666,0.9577766666666666,0.2974233333333334,1.2666666666666666,30,9362.19375,7022.581531875,0.2499,0.07111111111111111,4.669041694684019,0,5,False,False,True
379,1.6363636363636365,6.0,0.9666727272727272,0.20672727272727273,1.0,11,6296.85,5142.00771,0.18340000000000006,0.05454545454545455,0.6737692872887586,0,6,False,False,True
382,2.0,9.0,0.9738285714285714,0.1735,0.7857142857142857,14,11147.85,10315.105605,0.07469999999999997,0.06666666666666667,0.2511617853669079,0,9,False,False,True
383,3.25,43.5,0.964575,0.0683,1.0625,32,7286.85,6664.5530100000005,0.08539999999999998,0.10833333333333334,0.22323935342628262,0,46,False,False,True
384,1.625,9.0,0.9645812500000001,0.14621875,1.0625,16,12596.850000000002,10771.566435,0.14490000000000008,0.05416666666666667,0.4895333879078474,0,9,False,False,True
385,2.5652173913043477,19.695652173913043,0.9594173913043479,0.10436956521739131,1.2173913043478262,23,8816.85,7770.289905,0.11870000000000008,0.08550724637681159,0.40346753453970924,0,20,False,False,True
386,1.5,9.0,0.975,0.1375,0.75,4,5761.350000000001,3392.28288,0.4112000000000001,0.05,0.4655797101449277,0,9,False,False,True
387,1.8,6.0,0.94666,0.22382,1.6,5,11966.85,11368.5075,0.05000000000000005,0.060000000000000005,0.07894736842105274,0,6,False,False,True
388,5.428571428571429,22.285714285714285,0.9730190476190476,0.19418571428571427,0.8095238095238095,21,12720.344318181818,12084.327102272728,0.04999999999999999,0.18095238095238095,0.26923076923076916,0,29,False,False,True
389,3.6666666666666665,11.047619047619047,0.9619095238095238,0.23881428571428573,1.1428571428571428,21,11063.057547169812,10102.784152075472,0.08680000000000004,0.12222222222222222,0.6624847070551456,0,13,False,False,True
390,2.5,7.333333333333333,0.9333166666666667,0.20926666666666668,2.0,6,16691.85,12462.13521,0.2533999999999999,0.08333333333333333,0.6942381219102352,0,8,False,False,True
392,1.5,6.0,0.94165,0.19645,1.75,4,6126.75,5820.412499999999,0.050000000000000086,0.05,0.052631578947368515,0,6,False,True,False
393,1.5,6.0,0.94165,0.19645,1.75,4,6126.75,5586.983325,0.08809999999999997,0.05,0.09661147055598199,0,6,False,True,False
394,1.8571428571428572,6.0,0.9634857142857143,0.22051904761904764,1.0952380952380953,21,19686.87,17464.222377,0.11290000000000004,0.06190476190476191,0.8272460827415177,0,6,False,True,False
395,4.0,3.5,0.93335,0.4432,2.0,2,4595.85,3068.649045,0.33230000000000004,0.13333333333333333,1.137551081537902,1,4,False,True,False
396,86.91379310344827,846.6724137931035,0.9660879310344828,0.10753275862068966,1.0172413793103448,58,11028.42869470343,10091.01225565364,0.08499999999999985,2.897126436781609,0.5530942190361373,0,1270,False,False,True
398,9.4,7.2,0.8333400000000001,0.5032,5.0,5,18902.079677419355,15269.099963419354,0.19220000000000004,0.31333333333333335,1.5531553464829035,0,10,False,False,True
400,18.602040816326532,263.59183673469386,0.9653051020408164,0.0759438775510204,1.0408163265306123,98,9886.802879868348,7227.252905183763,0.26899999999999996,0.6200680272108844,2.5450107164085396,0,395,False,False,True
401,4.733333333333333,19.0,0.9488866666666667,0.19627333333333336,1.5333333333333334,15,11384.1,10814.895,0.04999999999999999,0.15777777777777777,0.19667590027700826,0,21,False,False,True
402,20.72222222222222,39.27777777777778,0.9092666666666668,0.36265555555555556,2.7222222222222223,18,12352.398169014086,11202.389899478874,0.09310000000000006,0.6907407407407408,0.9748823377210369,0,75,False,False,True
403,5.533333333333333,12.733333333333333,0.9644466666666667,0.3026733333333333,1.0666666666666667,15,13752.81,7730.454500999999,0.4379,0.18444444444444444,5.078054341842623,0,17,False,False,True
404,11.933333333333334,46.6,0.9622133333333333,0.19973333333333335,1.1333333333333333,15,22378.448212290503,17936.326242150837,0.19850000000000004,0.3977777777777778,0.9513144613506331,0,55,False,False,True
405,11.214285714285714,90.78571428571429,0.9714285714285714,0.10919999999999999,0.8571428571428571,28,22994.37,14155.334172000004,0.3843999999999998,0.37380952380952376,2.1597172696873144,0,109,False,False,True
406,9.166666666666666,22.166666666666668,0.9166666666666666,0.23696666666666666,2.5,6,23003.533636363634,15607.897572272726,0.32149999999999995,0.3055555555555555,1.1756916240490685,0,23,False,False,True
407,40.0377358490566,162.39622641509433,0.9371,0.2687075471698113,1.8867924528301887,53,19779.22981322719,18790.26832256583,0.05000000000000006,1.3345911949685534,0.6877266362140985,0,391,False,False,True
408,20.5,36.0,0.958325,0.3512,1.25,4,16386.067674418606,15566.764290697674,0.050000000000000065,0.6833333333333333,0.11988304093567267,0,43,False,False,True
409,76.5,279.15384615384613,0.9025730769230769,0.24144230769230768,2.923076923076923,26,11606.281900452488,10763.665834479638,0.07259999999999997,2.55,0.5577771210552995,0,387,False,False,True
410,12.708333333333334,66.91666666666667,0.9708291666666667,0.16318333333333332,0.875,24,17643.046721311475,16760.8943852459,0.05,0.4236111111111111,0.23988988660942517,0,84,False,False,True
412,13.142857142857142,71.80952380952381,0.9682619047619048,0.15421428571428572,0.9523809523809523,21,19533.022173913043,17015.21561569565,0.12890000000000001,0.4380952380952381,0.5687375972390163,0,87,False,False,True
413,1.0,3.0,0.98335,0.25,0.5,2,14675.85,10280.432925,0.2995000000000001,0.03333333333333333,0.2850344991672616,0,3,False,False,True
414,3.6666666666666665,9.833333333333334,0.9583375,0.2481375,1.25,24,6484.525568181818,4763.532482386364,0.26539999999999997,0.12222222222222222,3.233195051382741,0,13,False,False,True
